"Reference","Value","Datasheet","Footprint","Qty","DNP"
"12V_PWR1,DC_MOTOR_DELIVERY1,LDR1,LDR2,LDR3,LDR4,WATER_LEVEL_SW1,WATER_PUMP1","Screw_Terminal_01x02","~","KF301-2P:KF301-2P","8",""
"CURRENT_SENSOR1,DHT1,VOLTAGE_SENSOR1","DHT11","~","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","3",""
"D1,D2","1N4148","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","2",""
"D3","RLED","~","LED_THT:LED_D5.0mm_FlatTop","1",""
"D4","GLED","~","LED_THT:LED_D5.0mm_FlatTop","1",""
"D5","BLED","~","LED_THT:LED_D5.0mm_FlatTop","1",""
"DS18B1,SERVO1,SERVO2","Screw_Terminal_01x03","~","KF301-3P:KF301-3P","3",""
"FC-28-MOD1,MQ9-GAS-SENSOR1","FC-28-MOD","~","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","2",""
"MAX485MOD1,MP2482MOD1","~","","-- mixed values --","2",""
"NPK_SEN1","Screw_Terminal_01x04","~","TerminalBlock:TerminalBlock_Xinya_XY308-2.54-4P_1x04_P2.54mm_Horizontal","1",""
"Q1,Q2","BD140","http://www.st.com/internet/com/TECHNICAL_RESOURCES/TECHNICAL_LITERATURE/DATASHEET/CD00001225.pdf","Package_TO_SOT_THT:TO-126-3_Vertical","2",""
"R1,R2,R3,R4,R8,R9,R12","220","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","7",""
"R5","4.7K","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","1",""
"R6","1K","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","1",""
"R7,R10","2K","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","2",""
"R11","470","~","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","1",""
"SD_MODULE1","Conn_01x06_Pin","~","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","1",""
"U1","ESP32_DevKit_V1_DOIT","https://aliexpress.com/item/32864722159.html","ESP3_DEVKIT_30PIN:esp32_devkit_v1_doit","1",""
